AmEx	amex	AmEx
Charges	charg	Charges
Rivals	rival	Rivals
for	for	for
Damages	damag	Damages
.	.	.

American	american	American
Express	express	Express
(AXP	(axp	(AXP
)	)	)
wasted	wast	wasted
no	no	no
time	time	time
in	in	in
capitalizing	capit	capitalizing
on	on	on
a	a	a
recent	recent	recent
government	govern	government
case	case	case
that	that	that
successfully	success	successfully
found	found	found
card	card	card
-	-	-
association	associ	association
giants	giant	giant
Visa	visa	Visa
USA	usa	USA
and	and	and
MasterCard	mastercard	MasterCard
International	intern	International
guilty	guilti	guilty
of	of	of
antitrust	antitrust	antitrust
violations	violat	violation
.	.	.

