Audit	audit	Audit
Body	bodi	Body
:	:	:
Big	big	Big
4	4	4
Firms	firm	Firms
Missed	miss	Missed
Problems	problem	Problems
(Reuters)	(reuters)	(Reuters)
.	.	.

Reuters	reuter	Reuters
-	-	-
The	the	The
Big	big	Big
Four	four	Four
accounting	account	accounting
firms,misinterpreting	firms,misinterpret	firms,misinterpreting
a	a	a
nine	nine	nine
-	-	-
year	year	year
old	old	old
rule,	rule,	rule,
wrongly	wrong	wrongly
let	let	let
corporateclients	corporatecli	corporateclients
understate	underst	understate
liabilities	liabil	liability
and	and	and
distort	distort	distort
their	their	their
financialhealth,	financialhealth,	financialhealth,
the	the	the
regulatory	regulatori	regulatory
body	bodi	body
for	for	for
auditors	auditor	auditor
said	said	said
in	in	in
a	a	a
report	report	report
onThursday	onthursday	onThursday
.	.	.

