Ink	ink	Ink
Expert	expert	Expert
Portrayed	portray	Portrayed
as	as	a
Victim	victim	Victim
at	at	at
Perjury	perjuri	Perjury
Trial	trial	Trial
.	.	.

Lawyers	lawyer	Lawyers
for	for	for
the	the	the
U.S.	u.s.	U.S.
Secret	secret	Secret
Service	servic	Service
laboratory	laboratori	laboratory
director	director	director
on	on	on
trial	trial	trial
for	for	for
lying	lie	lying
at	at	at
Martha	martha	Martha
Stewart's	stewart	Stewart's
criminal	crimin	criminal
trial	trial	trial
portrayed	portray	portrayed
him	him	him
as	as	a
the	the	the
victim	victim	victim
of	of	of
a	a	a
bitter	bitter	bitter
underling	underl	underling
who	who	who
was	was	wa
angry	angri	angry
that	that	that
she	she	she
hadn't	hadn't	hadn't
been	been	been
called	call	called
to	to	to
testify	testifi	testify
in	in	in
his	his	his
stead	stead	stead
.	.	.

