Upon	upon	Upon
reflection,	reflection,	reflection,
Sox	sox	Sox
overmatched	overmatch	overmatched
.	.	.

The	the	The
White	white	White
Sox	sox	Sox
#39	#39	#39
;	;	;
10	10	10
-	-	-
2	2	2
loss	loss	loss
to	to	to
the	the	the
Twins	twin	Twins
at	at	at
the	the	the
Metrodome	metrodom	Metrodome
Tuesday	tuesday	Tuesday
night	night	night
offered	offer	offered
a	a	a
nearly	near	nearly
perfect	perfect	perfect
mirror	mirror	mirror
to	to	to
an	an	an
increasingly	increas	increasingly
ugly	ugli	ugly
season	season	season
.	.	.

