Yankees	yanke	Yankees
:	:	:
Giambi	giambi	Giambi
mum	mum	mum
on	on	on
Pituitary	pituitari	Pituitary
tumor	tumor	tumor
report	report	report
.	.	.

Jason	jason	Jason
Giambi	giambi	Giambi
declined	declin	declined
comment	comment	comment
on	on	on
a	a	a
report	report	report
in	in	in
yesterday	yesterday	yesterday
#39	#39	#39
;	;	;
s	s	s
New	new	New
York	york	York
Daily	daili	Daily
News	news	News
that	that	that
indicated	indic	indicated
the	the	the
Yankees	yanke	Yankees
first	first	first
baseman	baseman	baseman
has	has	ha
been	been	been
receiving	receiv	receiving
treatment	treatment	treatment
for	for	for
a	a	a
benign	benign	benign
tumor	tumor	tumor
on	on	on
his	his	his
pituitary	pituitari	pituitary
gland	gland	gland
.	.	.

