Bolton	bolton	Bolton
hands	hand	hand
Liverpool	liverpool	Liverpool
first	first	first
EPL	epl	EPL
loss	loss	loss
.	.	.

Liverpool	liverpool	Liverpool
slumped	slump	slumped
to	to	to
its	it	it
first	first	first
league	leagu	league
defeat	defeat	defeat
of	of	of
the	the	the
season	season	season
on	on	on
Sunday,	sunday,	Sunday,
surrending	surrend	surrending
a	a	a
first	first	first
-	-	-
half	half	half
goal	goal	goal
to	to	to
1	1	1
-	-	-
0	0	0
at	at	at
Bolton	bolton	Bolton
.	.	.

Kevin	kevin	Kevin
Davies	davi	Davies
scored	score	scored
in	in	in
the	the	the
38	38	38
th	th	th
minute	minut	minute
on	on	on
a	a	a
Henrik	henrik	Henrik
Pedersen	pedersen	Pedersen
cross,	cross,	cross,
lifting	lift	lifting

