Hoyas	hoya	Hoyas
Report	report	Report
.	.	.

Temple	templ	Temple
junior	junior	junior
guard	guard	guard
Mardy	mardi	Mardy
Collins,	collins,	Collins,
a	a	a
preseason	preseason	preseason
All	all	All
-	-	-
Atlantic	atlant	Atlantic
10 	10 	10 
selection,	selection,	selection,
clearly	clear	clearly
was	was	wa
the	the	the
best	best	best
player	player	player
on	on	on
the	the	the
floor	floor	floor
.	.	.

Whenever	whenev	Whenever
Georgetown	georgetown	Georgetown
attempted	attempt	attempted
to	to	to
challenge	challeng	challenge
the	the	the
Owls	owl	Owls
#39	#39	#39
;	;	;
lead,	lead,	lead,
Collins	collin	Collins
silenced	silenc	silenced
the	the	the
Hoyas	hoya	Hoyas
#39	#39	#39
;	;	;
run	run	run
with	with	with
a	a	a
shot	shot	shot
from	from	from
the	the	the
outside	outsid	outside
.	.	.

