Americans	american	Americans
forces	forc	force
bomb	bomb	bomb
Fallujah,	fallujah,	Fallujah,
battle	battl	battle
insurgents	insurg	insurgent
in	in	in
Baghdad	baghdad	Baghdad
.	.	.

American	american	American
forces	forc	force
unleashed	unleash	unleashed
an	an	an
air	air	air
strike	strike	strike
against	against	against
a	a	a
suspected	suspect	suspected
insurgent	insurg	insurgent
hideout	hideout	hideout
in	in	in
Fallujah	fallujah	Fallujah
on	on	on
Tuesday,	tuesday,	Tuesday,
the	the	the
latest	latest	latest
in	in	in
a	a	a
string	string	string
of	of	of
attacks	attack	attack
aimed	aim	aimed
at	at	at
associates	associ	associate
of	of	of
guerrilla	guerrilla	guerrilla
leader	leader	leader
Abu	abu	Abu
Musab	musab	Musab
al	al	al
-	-	-
Zarqawi	zarqawi	Zarqawi
.	.	.

