U.S.	u.s.	U.S.
Mulls	mull	Mulls
New	new	New
Darfur	darfur	Darfur
Resolution,	resolution,	Resolution,
Genocide	genocid	Genocide
Finding	find	Finding
.	.	.

WASHINGTON	washington	WASHINGTON
(Reuters)	(reuters)	(Reuters)
-	-	-
The	the	The
United	unit	United
States	state	States
said	said	said
on	on	on
Friday	friday	Friday
itis	iti	itis
preparing	prepar	preparing
a	a	a
new	new	new
U.N.	u.n.	U.N.
resolution	resolut	resolution
on	on	on
Darfur	darfur	Darfur
and	and	and
that	that	that
Secretaryof	secretaryof	Secretaryof
State	state	State
Colin	colin	Colin
Powell	powel	Powell
might	might	might
address	address	address
next	next	next
week	week	week
whether	whether	whether
theviolence	theviol	theviolence
in	in	in
western	western	western
Sudan	sudan	Sudan
constitutes	constitut	constitutes
genocide	genocid	genocide
.	.	.

