Stroke	stroke	Stroke
victim	victim	victim
robbed	rob	robbed
of	of	of
her	her	her
dreams	dream	dream
.	.	.

The	the	The
stuff	stuff	stuff
that	that	that
dreams	dream	dream
are	are	are
made	made	made
of	of	of
is	is	is
a	a	a
chunk	chunk	chunk
of	of	of
grey	grey	grey
matter	matter	matter
deep	deep	deep
down	down	down
at	at	at
the	the	the
back	back	back
of	of	of
the	the	the
human	human	human
brain,	brain,	brain,
reveals	reveal	reveals
a	a	a
study	studi	study
of	of	of
a	a	a
rare	rare	rare
form	form	form
of	of	of
brain	brain	brain
damage	damag	damage
.	.	.

